Time_1HZ,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_9,Sensor_10
2024-02-02 12:33:16,27.468458938,27.821197895,25.110658269,25.591652870999997,25.993248748,25.860721967
2024-02-02 12:33:17,27.465672874,27.823252872500003,25.1101730395,25.591320515499998,25.990038299000002,25.8580114335
2024-02-02 12:33:18,27.46288681,27.82530785,25.10968781,25.59098816,25.98682785,25.8553009
2024-02-02 12:33:19,27.463043403500002,27.823109726000002,25.10742064,25.589651966999998,25.9874056815,25.8544618575
2024-02-02 12:33:20,27.463199997,27.820911602000002,25.10515347,25.588315773999998,25.987983513,25.853622815
2024-02-02 12:33:21,27.463356590500002,27.818713478000003,25.1028863,25.586979580999998,25.9885613445,25.8527837725
2024-02-02 12:33:22,27.463513184,27.816515354,25.100619130000002,25.585643387999998,25.989139176000002,25.85194473
2024-02-02 12:33:23,27.4636697775,27.81431723,25.098351960000002,25.584307195,25.9897170075,25.8511056875
2024-02-02 12:33:24,27.463826371,27.812119106,25.09608479,25.582971002,25.990294839,25.850266644999998
2024-02-02 12:33:25,27.4639829645,27.809920982,25.09381762,25.581634809,25.9908726705,25.8494276025
2024-02-02 12:33:26,27.464139558,27.807722858,25.09155045,25.580298616,25.991450502,25.84858856
2024-02-02 12:33:27,27.4642961515,27.805524734000002,25.08928328,25.578962423,25.9920283335,25.8477495175
2024-02-02 12:33:28,27.464452745000003,27.80332661,25.08701611,25.57762623,25.992606164999998,25.846910475
2024-02-02 12:33:29,27.4646093385,27.801128486,25.08474894,25.576290037,25.9931839965,25.8460714325
2024-02-02 12:33:30,27.464765932000002,27.798930362,25.08248177,25.574953844,25.993761828,25.84523239
2024-02-02 12:33:31,27.4649225255,27.796732238,25.0802146,25.573617651,25.9943396595,25.8443933475
2024-02-02 12:33:32,27.465079119000002,27.794534114,25.077947430000002,25.572281458,25.994917491,25.843554304999998
2024-02-02 12:33:33,27.4652357125,27.79233599,25.07568026,25.570945265,25.9954953225,25.8427152625
2024-02-02 12:33:34,27.465392306000002,27.790137866000002,25.07341309,25.569609072000002,25.996073153999998,25.84187622
2024-02-02 12:33:35,27.4655488995,27.787939742,25.07114592,25.568272879000002,25.9966509855,25.8410371775
2024-02-02 12:33:36,27.465705493,27.785741618,25.06887875,25.566936686000002,25.997228817,25.840198135
2024-02-02 12:33:37,27.4658620865,27.783543494,25.06661158,25.565600493,25.9978066485,25.8393590925
2024-02-02 12:33:38,27.46601868,27.78134537,25.06434441,25.5642643,25.99838448,25.83852005
2024-02-02 12:33:39,27.514155677,27.775943377,25.063468174,25.565993407,26.0034334225,25.8376595495
2024-02-02 12:33:40,27.562292674000002,27.770541384,25.062591938,25.567722514,26.008482365,25.836799049
2024-02-02 12:33:41,27.610429671000002,27.765139391,25.061715702,25.569451621000002,26.0135313075,25.8359385485
2024-02-02 12:33:42,27.658566668000002,27.759737398,25.060839466,25.571180728,26.01858025,25.835078048
2024-02-02 12:33:43,27.706703665,27.754335405,25.05996323,25.572909835,26.0236291925,25.8342175475
2024-02-02 12:33:44,27.754840662,27.748933412,25.059086994,25.574638942,26.028678135,25.833357047
2024-02-02 12:33:45,27.802977659,27.743531419,25.058210758,25.576368049,26.0337270775,25.8324965465
2024-02-02 12:33:46,27.851114656,27.738129426,25.057334522,25.578097156000002,26.03877602,25.831636046
2024-02-02 12:33:47,27.899251653,27.732727433,25.056458286,25.579826263,26.0438249625,25.8307755455
2024-02-02 12:33:48,27.94738865,27.72732544,25.055582049999998,25.58155537,26.048873905,25.829915045
2024-02-02 12:33:49,27.995525647,27.721923446999998,25.054705814,25.583284477,26.053922847499997,25.8290545445
2024-02-02 12:33:50,28.043662644,27.716521454,25.053829578,25.585013584,26.058971789999998,25.828194044
2024-02-02 12:33:51,28.091799641,27.711119461,25.052953342,25.586742691,26.064020732499998,25.8273335435
2024-02-02 12:33:52,28.139936638000002,27.705717468,25.052077106,25.588471798,26.069069674999998,25.826473043
2024-02-02 12:33:53,28.188073635000002,27.700315475,25.05120087,25.590200905,26.074118617499998,25.8256125425
2024-02-02 12:33:54,28.236210632,27.694913482,25.050324634,25.591930012,26.07916756,25.824752042
2024-02-02 12:33:55,28.284347629,27.689511488999997,25.049448398,25.593659118999998,26.0842165025,25.8238915415
2024-02-02 12:33:56,28.332484626,27.684109495999998,25.048572162,25.595388226,26.089265445,25.823031041
2024-02-02 12:33:57,28.380621623,27.678707503,25.047695926,25.597117333,26.0943143875,25.8221705405
2024-02-02 12:33:58,28.42875862,27.67330551,25.04681969,25.59884644,26.09936333,25.82131004
2024-02-02 12:33:59,28.8811383235,27.706792352999997,25.047500326999998,25.597373013,26.2032100705,25.843041607500002
2024-02-02 12:34:00,29.333518027,27.740279196,25.048180964,25.595899585999998,26.307056811,25.864773175
2024-02-02 12:34:01,29.7858977305,27.773766038999998,25.048861601,25.594426158999998,26.4109035515,25.8865047425
2024-02-02 12:34:02,30.238277434,27.807252882,25.049542238,25.592952732,26.514750292,25.90823631
2024-02-02 12:34:03,30.6906571375,27.840739725,25.050222875,25.591479305,26.6185970325,25.9299678775
2024-02-02 12:34:04,31.143036841,27.874226567999997,25.050903511999998,25.590005878,26.722443773,25.951699445
2024-02-02 12:34:05,31.5954165445,27.907713411,25.051584149,25.588532451,26.8262905135,25.9734310125
2024-02-02 12:34:06,32.047796248,27.941200253999998,25.052264786,25.587059024,26.930137253999998,25.99516258
2024-02-02 12:34:07,32.5001759515,27.974687097,25.052945423,25.585585596999998,27.033983994499998,26.0168941475
2024-02-02 12:34:08,32.952555655,28.00817394,25.05362606,25.584112169999997,27.137830735,26.038625715000002
2024-02-02 12:34:09,33.4049353585,28.041660782999998,25.054306696999998,25.582638743,27.2416774755,26.0603572825
2024-02-02 12:34:10,33.857315062,28.075147626,25.054987334,25.581165316,27.345524216,26.08208885
2024-02-02 12:34:11,34.3096947655,28.108634469,25.055667971,25.579691889,27.4493709565,26.1038204175
2024-02-02 12:34:12,34.762074469,28.142121312,25.056348608,25.578218462,27.553217697,26.125551985
2024-02-02 12:34:13,35.2144541725,28.175608155,25.057029245,25.576745035,27.6570644375,26.1472835525
2024-02-02 12:34:14,35.666833876,28.209094997999998,25.057709881999997,25.575271607999998,27.760911178,26.16901512
2024-02-02 12:34:15,36.1192135795,28.242581841,25.058390519,25.573798181,27.8647579185,26.1907466875
2024-02-02 12:34:16,36.571593283,28.276068684,25.059071155999998,25.572324754,27.968604659,26.212478255
2024-02-02 12:34:17,37.0239729865,28.309555527,25.059751793,25.570851327,28.0724513995,26.2342098225
2024-02-02 12:34:18,37.47635269,28.34304237,25.06043243,25.5693779,28.17629814,26.25594139
2024-02-02 12:34:19,37.77608362666667,28.418052669999998,25.064591324583333,25.56913995833333,28.309467711666667,26.31083337375
2024-02-02 12:34:20,38.07581456333333,28.49306297,25.068750219166667,25.568902016666666,28.442637283333333,26.3657253575
2024-02-02 12:34:21,38.3755455,28.56807327,25.07290911375,25.568664075,28.575806855,26.42061734125
2024-02-02 12:34:22,38.675276436666664,28.643083569999998,25.07706800833333,25.568426133333332,28.708976426666666,26.475509325
2024-02-02 12:34:23,38.975007373333334,28.71809387,25.081226902916665,25.568188191666664,28.842145998333333,26.53040130875
2024-02-02 12:34:24,39.27473831,28.79310417,25.0853857975,25.56795025,28.97531557,26.5852932925
2024-02-02 12:34:25,39.574469246666666,28.86811447,25.089544692083333,25.567712308333334,29.108485141666666,26.64018527625
2024-02-02 12:34:26,39.87420018333333,28.94312477,25.093703586666667,25.567474366666666,29.241654713333332,26.69507726
2024-02-02 12:34:27,40.17393112,29.01813507,25.097862481249997,25.567236424999997,29.374824285,26.74996924375
2024-02-02 12:34:28,40.47366205666666,29.09314537,25.10202137583333,25.566998483333332,29.507993856666666,26.8048612275
2024-02-02 12:34:29,40.77339299333333,29.16815567,25.106180270416665,25.566760541666667,29.641163428333332,26.859753211250002
2024-02-02 12:34:30,41.073123929999994,29.24316597,25.110339165,25.5665226,29.774333,26.914645195
2024-02-02 12:34:31,41.372854866666664,29.31817627,25.114498059583333,25.56628465833333,29.90750257166667,26.96953717875
2024-02-02 12:34:32,41.672585803333334,29.39318657,25.118656954166667,25.566046716666666,30.040672143333335,27.0244291625
2024-02-02 12:34:33,41.97231674,29.46819687,25.122815848749998,25.565808775,30.173841715000002,27.07932114625
2024-02-02 12:34:34,42.272047676666666,29.54320717,25.12697474333333,25.565570833333332,30.30701128666667,27.13421313
2024-02-02 12:34:35,42.57177861333333,29.61821747,25.131133637916665,25.565332891666664,30.440180858333335,27.18910511375
2024-02-02 12:34:36,42.87150955,29.69322777,25.1352925325,25.56509495,30.57335043,27.2439970975
2024-02-02 12:34:37,43.17124048666666,29.76823807,25.139451427083333,25.564857008333334,30.706520001666668,27.29888908125
2024-02-02 12:34:38,43.47097142333333,29.84324837,25.143610321666667,25.564619066666666,30.839689573333334,27.353781065
2024-02-02 12:34:39,43.770702359999994,29.91825867,25.147769216249998,25.564381124999997,30.972859145,27.40867304875
2024-02-02 12:34:40,44.070433296666664,29.99326897,25.15192811083333,25.564143183333332,31.106028716666668,27.4635650325
2024-02-02 12:34:41,44.37016423333333,30.06827927,25.156087005416666,25.563905241666667,31.239198288333334,27.51845701625
2024-02-02 12:34:42,44.66989517,30.14328957,25.1602459,25.5636673,31.37236786,27.573349
2024-02-02 12:34:43,44.8383102395,30.221362404,25.174006657,25.5708222415,31.471377946,27.636548711
2024-02-02 12:34:44,45.006725309,30.299435238,25.187767414,25.577977182999998,31.570388032,27.699748422
2024-02-02 12:34:45,45.1751403785,30.377508072,25.201528171,25.5851321245,31.669398118,27.762948133000002
2024-02-02 12:34:46,45.343555448,30.455580906,25.215288928,25.592287065999997,31.768408204,27.826147844
2024-02-02 12:34:47,45.511970517499996,30.53365374,25.229049685,25.5994420075,31.86741829,27.889347555
2024-02-02 12:34:48,45.680385586999996,30.611726574,25.242810442,25.606596949,31.966428376,27.952547266
2024-02-02 12:34:49,45.848800656499996,30.689799408,25.256571199,25.613751890499998,32.065438462,28.015746977
2024-02-02 12:34:50,46.017215725999996,30.767872242,25.270331956,25.620906832,32.164448548,28.078946688000002
2024-02-02 12:34:51,46.185630795499996,30.845945076,25.284092713,25.628061773499997,32.263458634,28.142146399
2024-02-02 12:34:52,46.354045865,30.92401791,25.29785347,25.635216715,32.36246872,28.20534611
2024-02-02 12:34:53,46.5224609345,31.002090744,25.311614227,25.6423716565,32.461478806,28.268545821
2024-02-02 12:34:54,46.690876004,31.080163578,25.325374984,25.649526597999998,32.560488892,28.331745532
2024-02-02 12:34:55,46.8592910735,31.158236412,25.339135741,25.6566815395,32.659498978,28.394945243000002
2024-02-02 12:34:56,47.027706143,31.236309246,25.352896498,25.663836480999997,32.758509064,28.458144954
2024-02-02 12:34:57,47.1961212125,31.31438208,25.366657255,25.6709914225,32.85751915,28.521344665
2024-02-02 12:34:58,47.364536282,31.392454913999998,25.380418012,25.678146364,32.956529236,28.584544376
2024-02-02 12:34:59,47.5329513515,31.470527748,25.394178769,25.685301305499998,33.055539322,28.647744087
2024-02-02 12:35:00,47.701366421,31.548600582,25.407939526,25.692456247,33.154549408,28.710943798000002
2024-02-02 12:35:01,47.8697814905,31.626673416,25.421700283,25.699611188499997,33.253559494,28.774143509
2024-02-02 12:35:02,48.03819656,31.70474625,25.43546104,25.70676613,33.35256958,28.83734322
2024-02-02 12:35:03,48.1408241235,31.768509487,25.4559275585,25.711370183499998,33.4352933885,28.9049007455
2024-02-02 12:35:04,48.243451687000004,31.832272724,25.476394077,25.715974236999998,33.518017197,28.972458271
2024-02-02 12:35:05,48.346079250500004,31.896035961,25.4968605955,25.720578290499997,33.6007410055,29.0400157965
2024-02-02 12:35:06,48.448706814000005,31.959799198,25.517327114,25.725182344,33.683464814000004,29.107573322
2024-02-02 12:35:07,48.5513343775,32.023562435,25.537793632499998,25.7297863975,33.7661886225,29.1751308475
2024-02-02 12:35:08,48.653961941,32.087325672,25.558260151,25.734390451,33.848912431,29.242688373
2024-02-02 12:35:09,48.7565895045,32.151088908999995,25.5787266695,25.7389945045,33.9316362395,29.3102458985
2024-02-02 12:35:10,48.859217068,32.214852146,25.599193188,25.743598558,34.014360048,29.377803424
2024-02-02 12:35:11,48.9618446315,32.278615383,25.6196597065,25.7482026115,34.0970838565,29.4453609495
2024-02-02 12:35:12,49.064472195,32.34237862,25.640126225,25.752806665,34.179807665,29.512918475
2024-02-02 12:35:13,49.1670997585,32.406141856999994,25.6605927435,25.7574107185,34.262531473500005,29.580476000500003
2024-02-02 12:35:14,49.269727322,32.469905094,25.681059261999998,25.762014772,34.345255282000004,29.648033526000003
2024-02-02 12:35:15,49.3723548855,32.533668331,25.7015257805,25.7666188255,34.4279790905,29.715591051500002
2024-02-02 12:35:16,49.474982449,32.597431568,25.721992299,25.771222879,34.510702899,29.783148577000002
2024-02-02 12:35:17,49.5776100125,32.661194804999994,25.7424588175,25.7758269325,34.5934267075,29.850706102500002
2024-02-02 12:35:18,49.680237575999996,32.724958042,25.762925336,25.780430986,34.676150516,29.918263628000002
2024-02-02 12:35:19,49.7828651395,32.788721279,25.7833918545,25.785035039500002,34.758874324500006,29.9858211535
2024-02-02 12:35:20,49.885492703,32.852484516,25.803858373,25.789639093,34.841598133000005,30.053378679
2024-02-02 12:35:21,49.9881202665,32.91624775299999,25.824324891499998,25.7942431465,34.924321941500004,30.1209362045
2024-02-02 12:35:22,50.09074783,32.98001099,25.84479141,25.7988472,35.00704575,30.18849373
2024-02-02 12:35:23,50.162366100999996,33.033315662,25.867329594999998,25.815056802500003,35.0757505455,30.2525976195
2024-02-02 12:35:24,50.233984371999995,33.086620333999996,25.88986778,25.831266405,35.144455341000004,30.316701509
2024-02-02 12:35:25,50.305602643,33.139925006,25.912405964999998,25.8474760075,35.2131601365,30.3808053985
2024-02-02 12:35:26,50.377220914,33.193229677999994,25.93494415,25.86368561,35.281864932000005,30.444909288
2024-02-02 12:35:27,50.448839185,33.24653435,25.957482334999998,25.879895212500003,35.3505697275,30.5090131775
2024-02-02 12:35:28,50.520457456,33.299839022,25.98002052,25.896104815,35.419274523,30.573117067000002
2024-02-02 12:35:29,50.592075727,33.353143693999996,26.002558705,25.9123144175,35.4879793185,30.637220956500002
2024-02-02 12:35:30,50.663693998,33.406448366,26.02509689,25.92852402,35.556684114,30.701324846000002
2024-02-02 12:35:31,50.735312269,33.459753037999995,26.047635075,25.944733622500003,35.6253889095,30.765428735500002
2024-02-02 12:35:32,50.806930539999996,33.51305771,26.070173259999997,25.960943225,35.694093705,30.829532625
2024-02-02 12:35:33,50.878548811,33.566362382,26.092711445,25.9771528275,35.7627985005,30.8936365145
2024-02-02 12:35:34,50.950167082,33.619667054,26.115249629999997,25.99336243,35.831503296,30.957740404
2024-02-02 12:35:35,51.021785353,33.672971726,26.137787815,26.009572032500003,35.9002080915,31.0218442935
2024-02-02 12:35:36,51.093403624000004,33.726276397999996,26.160325999999998,26.025781635,35.968912887,31.085948183
2024-02-02 12:35:37,51.165021895,33.77958107,26.182864185,26.0419912375,36.0376176825,31.1500520725
2024-02-02 12:35:38,51.236640166,33.832885742,26.205402369999998,26.05820084,36.106322477999996,31.214155962
2024-02-02 12:35:39,51.308258437,33.886190414,26.227940555,26.074410442500003,36.1750272735,31.2782598515
2024-02-02 12:35:40,51.379876708,33.939495086,26.25047874,26.090620045,36.243732068999996,31.342363741
2024-02-02 12:35:41,51.451494979,33.992799758,26.273016925,26.1068296475,36.3124368645,31.4064676305
2024-02-02 12:35:42,51.52311325,34.04610443,26.29555511,26.12303925,36.38114166,31.47057152
2024-02-02 12:35:43,51.638846206000004,34.2132564535,26.3238413765,26.1437890095,36.52908592,31.538566496
2024-02-02 12:35:44,51.754579162,34.380408477,26.352127643,26.164538769,36.677030179999996,31.606561472
2024-02-02 12:35:45,51.870312118,34.5475605005,26.3804139095,26.185288528500003,36.82497444,31.674556448
2024-02-02 12:35:46,51.986045074,34.714712524,26.408700176,26.206038288000002,36.9729187,31.742551424
2024-02-02 12:35:47,52.101778030000006,34.8818645475,26.4369864425,26.2267880475,37.12086296,31.8105464
2024-02-02 12:35:48,52.217510986,35.049016570999996,26.465272709,26.247537807,37.26880722,31.878541376
2024-02-02 12:35:49,52.333243942,35.2161685945,26.4935589755,26.2682875665,37.41675148,31.946536352
2024-02-02 12:35:50,52.448976898000005,35.383320618,26.521845242,26.289037326000003,37.56469574,32.014531328
2024-02-02 12:35:51,52.564709854,35.5504726415,26.5501315085,26.309787085500002,37.71264,32.082526304
2024-02-02 12:35:52,52.68044281,35.717624665,26.578417775,26.330536845,37.860584259999996,32.15052128
2024-02-02 12:35:53,52.796175766000005,35.8847766885,26.6067040415,26.3512866045,38.00852852,32.218516256
2024-02-02 12:35:54,52.911908722,36.051928712,26.634990308,26.372036364,38.15647278,32.286511232
2024-02-02 12:35:55,53.027641678,36.2190807355,26.6632765745,26.392786123500002,38.30441704,32.354506208
2024-02-02 12:35:56,53.143374634000004,36.386232758999995,26.691562841,26.413535883,38.4523613,32.422501184
2024-02-02 12:35:57,53.25910759,36.5533847825,26.7198491075,26.4342856425,38.60030556,32.49049616
2024-02-02 12:35:58,53.374840546,36.720536806,26.748135374,26.455035402,38.74824982,32.558491136
2024-02-02 12:35:59,53.490573502000004,36.8876888295,26.7764216405,26.4757851615,38.89619408,32.626486112
2024-02-02 12:36:00,53.606306458000006,37.054840853,26.804707907,26.496534921000002,39.04413834,32.694481087999996
2024-02-02 12:36:01,53.722039414,37.221992876499996,26.8329941735,26.5172846805,39.1920826,32.762476064
2024-02-02 12:36:02,53.83777237,37.3891449,26.86128044,26.53803444,39.34002686,32.83047104
2024-02-02 12:36:03,54.02184277571429,37.69384130095238,26.8927437,26.56685447761905,39.75438654285715,32.99811154428571
2024-02-02 12:36:04,54.20591318142858,37.99853770190476,26.924206960000003,26.595674515238095,40.16874622571429,33.16575204857143
2024-02-02 12:36:05,54.38998358714286,38.30323410285714,26.955670220000002,26.624494552857144,40.58310590857143,33.33339255285714
2024-02-02 12:36:06,54.574053992857145,38.60793050380952,26.98713348,26.653314590476192,40.99746559142857,33.501033057142855
2024-02-02 12:36:07,54.75812439857143,38.9126269047619,27.01859674,26.682134628095238,41.41182527428572,33.66867356142857
2024-02-02 12:36:08,54.94219480428572,39.21732330571429,27.050060000000002,26.710954665714286,41.82618495714286,33.836314065714284
2024-02-02 12:36:09,55.12626521,39.52201970666667,27.08152326,26.739774703333335,42.24054464,34.00395457
2024-02-02 12:36:10,55.31033561571429,39.82671610761905,27.11298652,26.76859474095238,42.65490432285714,34.17159507428571
2024-02-02 12:36:11,55.494406021428574,40.13141250857143,27.144449780000002,26.79741477857143,43.06926400571429,34.339235578571426
2024-02-02 12:36:12,55.67847642714286,40.43610890952381,27.17591304,26.82623481619048,43.48362368857143,34.50687608285714
2024-02-02 12:36:13,55.86254683285714,40.74080531047619,27.2073763,26.855054853809524,43.89798337142857,34.67451658714286
2024-02-02 12:36:14,56.04661723857143,41.04550171142857,27.23883956,26.883874891428572,44.31234305428571,34.842157091428575
2024-02-02 12:36:15,56.230687644285716,41.35019811238095,27.27030282,26.91269492904762,44.72670273714286,35.00979759571429
2024-02-02 12:36:16,56.41475805,41.65489451333333,27.30176608,26.941514966666666,45.14106242,35.1774381
2024-02-02 12:36:17,56.59882845571428,41.95959091428571,27.33322934,26.970335004285715,45.55542210285714,35.34507860428572
2024-02-02 12:36:18,56.78289886142857,42.26428731523809,27.3646926,26.999155041904764,45.96978178571428,35.51271910857143
2024-02-02 12:36:19,56.96696926714286,42.56898371619048,27.39615586,27.02797507952381,46.38414146857143,35.680359612857146
2024-02-02 12:36:20,57.151039672857145,42.87368011714286,27.42761912,27.05679511714286,46.79850115142857,35.84800011714286
2024-02-02 12:36:21,57.33511007857143,43.17837651809524,27.459082379999998,27.085615154761907,47.21286083428571,36.015640621428574
2024-02-02 12:36:22,57.51918048428571,43.48307291904762,27.49054564,27.114435192380952,47.62722051714286,36.18328112571429
2024-02-02 12:36:23,57.70325089,43.78776932,27.5220089,27.14325523,48.0415802,36.35092163
2024-02-02 12:36:24,57.83133784681818,43.991442942727275,27.567103563181817,27.182427229545457,48.276082645454544,36.53299002136364
2024-02-02 12:36:25,57.95942480363637,44.19511656545455,27.612198226363635,27.22159922909091,48.51058509090909,36.715058412727274
2024-02-02 12:36:26,58.08751176045455,44.39879018818182,27.657292889545452,27.260771228636365,48.745087536363634,36.89712680409091
2024-02-02 12:36:27,58.21559871727273,44.60246381090909,27.702387552727274,27.29994322818182,48.97958998181818,37.079195195454545
2024-02-02 12:36:28,58.343685674090906,44.806137433636366,27.74748221590909,27.339115227727273,49.214092427272725,37.26126358681818
2024-02-02 12:36:29,58.47177263090909,45.00981105636364,27.79257687909091,27.37828722727273,49.44859487272727,37.44333197818182
2024-02-02 12:36:30,58.59985958772727,45.21348467909091,27.837671542272727,27.41745922681818,49.683097318181815,37.62540036954545
2024-02-02 12:36:31,58.72794654454545,45.41715830181818,27.882766205454544,27.456631226363637,49.91759976363636,37.80746876090909
2024-02-02 12:36:32,58.85603350136363,45.620831924545456,27.927860868636362,27.495803225909093,50.152102209090906,37.989537152272725
2024-02-02 12:36:33,58.98412045818182,45.82450554727273,27.97295553181818,27.534975225454545,50.38660465454545,38.17160554363636
2024-02-02 12:36:34,59.112207415,46.02817917,28.018050195,27.574147225,50.6211071,38.353673935
2024-02-02 12:36:35,59.24029437181818,46.231852792727274,28.06314485818182,27.613319224545457,50.85560954545455,38.53574232636364
2024-02-02 12:36:36,59.36838132863637,46.43552641545455,28.108239521363636,27.65249122409091,51.090111990909094,38.717810717727275
2024-02-02 12:36:37,59.49646828545455,46.63920003818182,28.153334184545454,27.691663223636365,51.32461443636364,38.89987910909091
2024-02-02 12:36:38,59.62455524227273,46.84287366090909,28.19842884772727,27.73083522318182,51.559116881818184,39.08194750045455
2024-02-02 12:36:39,59.75264219909091,47.046547283636365,28.24352351090909,27.770007222727273,51.79361932727273,39.26401589181818
2024-02-02 12:36:40,59.880729155909094,47.25022090636364,28.288618174090907,27.80917922227273,52.028121772727275,39.44608428318182
2024-02-02 12:36:41,60.008816112727274,47.45389452909091,28.333712837272724,27.84835122181818,52.26262421818182,39.628152674545454
2024-02-02 12:36:42,60.136903069545454,47.65756815181818,28.378807500454545,27.887523221363637,52.497126663636365,39.81022106590909
2024-02-02 12:36:43,60.264990026363634,47.861241774545455,28.423902163636363,27.926695220909092,52.73162910909091,39.992289457272726
2024-02-02 12:36:44,60.39307698318182,48.06491539727273,28.46899682681818,27.965867220454545,52.966131554545456,40.17435784863636
2024-02-02 12:36:45,60.52116394,48.26858902,28.51409149,28.00503922,53.200634,40.35642624
2024-02-02 12:36:46,60.60302178041667,48.386305014583336,28.581973074166665,28.06055435,53.34030167,40.52190033708333
2024-02-02 12:36:47,60.684879620833335,48.504021009166664,28.649854658333332,28.11606948,53.479969340000004,40.687374434166664
2024-02-02 12:36:48,60.76673746125,48.62173700375,28.7177362425,28.17158461,53.61963701,40.85284853125
2024-02-02 12:36:49,60.84859530166667,48.739452998333334,28.785617826666666,28.22709974,53.75930468,41.01832262833333
2024-02-02 12:36:50,60.93045314208334,48.85716899291667,28.853499410833333,28.28261487,53.89897235,41.18379672541666
2024-02-02 12:36:51,61.0123109825,48.9748849875,28.921380995,28.33813,54.03864002,41.349270822499996
2024-02-02 12:36:52,61.094168822916664,49.09260098208333,28.989262579166667,28.39364513,54.178307690000004,41.51474491958333
2024-02-02 12:36:53,61.17602666333333,49.21031697666667,29.057144163333334,28.44916026,54.31797536,41.68021901666666
2024-02-02 12:36:54,61.25788450375,49.328032971249996,29.1250257475,28.50467539,54.45764303,41.845693113749995
2024-02-02 12:36:55,61.339742344166666,49.44574896583333,29.192907331666667,28.56019052,54.5973107,42.01116721083333
2024-02-02 12:36:56,61.42160018458333,49.56346496041667,29.260788915833334,28.61570565,54.73697837,42.17664130791666
2024-02-02 12:36:57,61.503458025,49.681180955,29.3286705,28.67122078,54.87664604,42.342115405
2024-02-02 12:36:58,61.58531586541667,49.79889694958333,29.396552084166665,28.726735910000002,55.01631371,42.507589502083334
2024-02-02 12:36:59,61.667173705833335,49.916612944166665,29.46443366833333,28.782251040000002,55.15598138,42.67306359916667
2024-02-02 12:37:00,61.74903154625,50.03432893875,29.5323152525,28.837766170000002,55.29564905,42.83853769625
2024-02-02 12:37:01,61.83088938666667,50.15204493333333,29.600196836666665,28.8932813,55.43531672,43.00401179333333
2024-02-02 12:37:02,61.91274722708334,50.269760927916664,29.668078420833332,28.94879643,55.57498439,43.16948589041667
2024-02-02 12:37:03,61.994605067500004,50.3874769225,29.735960005,29.00431156,55.71465206,43.3349599875
2024-02-02 12:37:04,62.076462907916664,50.505192917083335,29.803841589166666,29.05982669,55.85431973,43.50043408458333
2024-02-02 12:37:05,62.15832074833333,50.62290891166666,29.871723173333333,29.11534182,55.9939874,43.665908181666666
2024-02-02 12:37:06,62.24017858875,50.74062490625,29.9396047575,29.17085695,56.13365507,43.83138227875
2024-02-02 12:37:07,62.322036429166666,50.85834090083333,30.007486341666667,29.22637208,56.27332274,43.99685637583333
2024-02-02 12:37:08,62.40389426958333,50.97605689541666,30.075367925833334,29.28188721,56.41299041,44.162330472916665
2024-02-02 12:37:09,62.48575211,51.09377289,30.14324951,29.33740234,56.55265808,44.32780457
2024-02-02 12:37:10,62.546239857,51.163273431499995,30.221802424,29.396275326,56.647330283,44.464031223999996
2024-02-02 12:37:11,62.606727604,51.23277397299999,30.300355338,29.455148312,56.742002486000004,44.600257878
2024-02-02 12:37:12,62.667215351,51.3022745145,30.378908252,29.514021298,56.836674689,44.736484532
2024-02-02 12:37:13,62.727703098,51.371775056,30.457461166,29.572894284,56.931346892,44.872711186
2024-02-02 12:37:14,62.788190845,51.441275597499995,30.53601408,29.63176727,57.026019095,45.00893784
2024-02-02 12:37:15,62.848678592,51.510776139,30.614566994,29.690640256000002,57.120691298,45.145164494
2024-02-02 12:37:16,62.909166339,51.5802766805,30.693119908,29.749513242,57.215363501,45.281391148
2024-02-02 12:37:17,62.969654086,51.649777222,30.771672822,29.808386228,57.310035704,45.417617801999995
2024-02-02 12:37:18,63.030141833,51.719277763499996,30.850225736,29.867259214,57.404707907,45.553844456
2024-02-02 12:37:19,63.09062958,51.788778304999994,30.928778649999998,29.926132199999998,57.499380110000004,45.69007111
2024-02-02 12:37:20,63.151117327,51.8582788465,31.007331564,29.985005186,57.594052313,45.826297763999996
2024-02-02 12:37:21,63.211605074000005,51.927779388,31.085884478,30.043878172,57.688724516,45.962524418
2024-02-02 12:37:22,63.272092821,51.997279929499996,31.164437392,30.102751158,57.783396719,46.098751072
2024-02-02 12:37:23,63.332580568000004,52.066780471,31.242990306,30.161624144,57.878068922,46.234977726
2024-02-02 12:37:24,63.393068315,52.1362810125,31.32154322,30.22049713,57.972741125,46.371204379999995
2024-02-02 12:37:25,63.453556062000004,52.205781554,31.400096133999998,30.279370116,58.067413328,46.507431034
2024-02-02 12:37:26,63.514043809,52.275282095499996,31.478649048,30.338243102,58.162085531,46.643657688
2024-02-02 12:37:27,63.574531556000004,52.344782636999994,31.557201962,30.397116087999997,58.256757734000004,46.779884341999995
2024-02-02 12:37:28,63.635019303,52.4142831785,31.635754876,30.455989073999998,58.351429937,46.916110996
2024-02-02 12:37:29,63.69550705,52.48378372,31.71430779,30.51486206,58.44610214,47.05233765
2024-02-02 12:37:30,63.7303319935,52.534031866,31.785163598,30.5771820065,58.515695379,47.162539676
2024-02-02 12:37:31,63.765156937,52.584280012,31.856019405999998,30.639501953,58.585288618,47.272741702
2024-02-02 12:37:32,63.799981880500006,52.634528158,31.926875214,30.7018218995,58.654881857,47.382943728
